Frame Number,Timecode,content_val,delta_edges,delta_hue,delta_lum,delta_sat
20095,00:11:10.470,0.0,0.0,0.0,0.0,0.0
20096,00:11:10.503,0.0,0.0,0.0,0.0,0.0
20097,00:11:10.537,0.0,0.0,0.0,0.0,0.0
20098,00:11:10.570,0.0,0.0,0.0,0.0,0.0
20099,00:11:10.603,0.0,0.0,0.0,0.0,0.0
20100,00:11:10.637,0.0003255208333333333,0.0,0.0,0.0009765625,0.0
20101,00:11:10.670,0.00016276041666666666,0.0,0.0,0.00048828125,0.0
20102,00:11:10.703,0.0,0.0,0.0,0.0,0.0
20103,00:11:10.737,0.0,0.0,0.0,0.0,0.0
20104,00:11:10.770,0.12849030671296294,1.514892578125,0.025580512152777776,0.3487141927083333,0.011176215277777778
20105,00:11:10.803,0.007785373263888889,0.37353515625,0.0,0.023356119791666668,0.0
20106,00:11:10.837,0.00027126736111111107,0.0,0.0002712673611111111,0.00043402777777777775,0.00010850694444444444
20107,00:11:10.870,2.712673611111111e-05,0.0,0.0,8.138020833333333e-05,0.0
20108,00:11:10.904,0.0,0.0,0.0,0.0,0.0
20109,00:11:10.937,4.5211226851851856e-05,0.0,0.0,0.00013563368055555556,0.0
20110,00:11:10.970,0.0,0.0,0.0,0.0,0.0
20111,00:11:11.004,0.0,0.0,0.0,0.0,0.0
20112,00:11:11.037,0.0,0.0,0.0,0.0,0.0
20113,00:11:11.070,9.04224537037037e-06,0.0,0.0,2.712673611111111e-05,0.0
20114,00:11:11.104,9.04224537037037e-06,0.0,0.0,2.712673611111111e-05,0.0
20115,00:11:11.137,0.0007776331018518518,0.0,0.0,0.0023328993055555555,0.0
20116,00:11:11.171,0.0002983940972222222,0.0,0.0,0.0008951822916666666,0.0
20117,00:11:11.204,0.0,0.0,0.0,0.0,0.0
20118,00:11:11.237,2.712673611111111e-05,0.0,0.0,8.138020833333333e-05,0.0
20119,00:11:11.271,9.04224537037037e-06,0.0,0.0,2.712673611111111e-05,0.0
20120,00:11:11.304,0.0,0.0,0.0,0.0,0.0
20121,00:11:11.337,0.0,0.0,0.0,0.0,0.0
20122,00:11:11.371,0.00017180266203703704,0.0,0.0,0.0005154079861111111,0.0
20123,00:11:11.404,0.0003436053240740741,0.0,0.0,0.0010308159722222222,0.0
20124,00:11:11.437,2.712673611111111e-05,0.0,0.0,8.138020833333333e-05,0.0
20125,00:11:11.471,1.5801775896990742,2.4348958333333335,3.0956217447916665,0.5710991753472222,1.0738118489583333
20126,00:11:11.504,0.0050003616898148156,0.006917317708333333,0.009901258680555556,0.0023328993055555555,0.0027669270833333335
20127,00:11:11.538,0.0,0.0,0.0,0.0,0.0
20128,00:11:11.571,0.007233796296296296,0.08992513020833333,0.005425347222222222,0.013834635416666666,0.00244140625
20129,00:11:11.604,0.00013563368055555556,0.0,0.0,0.0004069010416666667,0.0
20130,00:11:11.638,0.0,0.0,0.0,0.0,0.0
20131,00:11:11.671,2.712673611111111e-05,0.0,0.0,8.138020833333333e-05,0.0
20132,00:11:11.704,0.00010850694444444444,0.0,0.0,0.0003255208333333333,0.0
20133,00:11:11.738,0.0,0.0,0.0,0.0,0.0
20134,00:11:11.771,0.002287688078703704,0.0,0.0006239149305555555,0.004530164930555556,0.001708984375
20135,00:11:11.804,2.712673611111111e-05,0.0,0.0,8.138020833333333e-05,0.0
20136,00:11:11.838,0.0,0.0,0.0,0.0,0.0
20137,00:11:11.871,2.712673611111111e-05,0.0,0.0,8.138020833333333e-05,0.0
20138,00:11:11.905,2.712673611111111e-05,0.0,0.0,8.138020833333333e-05,0.0
20139,00:11:11.938,0.0,0.0,0.0,0.0,0.0
20140,00:11:11.971,0.00039785879629629633,0.0,0.0,0.001193576388888889,0.0
20141,00:11:12.005,2.712673611111111e-05,0.0,0.0,8.138020833333333e-05,0.0
20142,00:11:12.038,0.0,0.0,0.0,0.0,0.0
20143,00:11:12.071,2.712673611111111e-05,0.0,0.0,8.138020833333333e-05,0.0
20144,00:11:12.105,4.5211226851851856e-05,0.0,0.0,0.00013563368055555556,0.0
20145,00:11:12.138,0.00018084490740740742,0.0,0.0,0.0005425347222222222,0.0
20146,00:11:12.172,0.00048828125,0.0,0.0,0.00146484375,0.0
20147,00:11:12.205,2.712673611111111e-05,0.0,0.0,8.138020833333333e-05,0.0
20148,00:11:12.238,0.0,0.0,0.0,0.0,0.0
20149,00:11:12.272,2.712673611111111e-05,0.0,0.0,8.138020833333333e-05,0.0
20150,00:11:12.305,0.006772641782407408,0.19368489583333334,0.0,0.020317925347222224,0.0
20151,00:11:12.338,0.0,0.0,0.0,0.0,0.0
20152,00:11:12.372,7.233796296296296e-05,0.0,0.0,0.00021701388888888888,0.0
20153,00:11:12.405,5.425347222222222e-05,0.0,0.0,0.00016276041666666666,0.0
20154,00:11:12.438,0.0,0.0,0.0,0.0,0.0
20155,00:11:12.472,0.013427734375,0.145263671875,0.0,0.040283203125,0.0
20156,00:11:12.505,8.138020833333333e-05,0.0,0.0,0.000244140625,0.0
20157,00:11:12.539,0.0,0.0,0.0,0.0,0.0
20158,00:11:12.572,3.616898148148148e-05,0.0,0.0,0.00010850694444444444,0.0
20159,00:11:12.605,7.233796296296296e-05,0.0,0.0,0.00021701388888888888,0.0
20160,00:11:12.639,7.233796296296296e-05,0.0,0.0,0.00021701388888888888,0.0
20161,00:11:12.672,0.00018084490740740742,0.0,0.0,0.0005425347222222222,0.0
20162,00:11:12.705,0.00012659143518518518,0.0,0.0,0.00037977430555555556,0.0
20163,00:11:12.739,0.0,0.0,0.0,0.0,0.0
20164,00:11:12.772,4.5211226851851856e-05,0.0,0.0,0.00013563368055555556,0.0
20165,00:11:12.805,9.042245370370371e-05,0.0,0.0,0.0002712673611111111,0.0
20166,00:11:12.839,0.0,0.0,0.0,0.0,0.0
20167,00:11:12.872,7.233796296296296e-05,0.0,0.0,0.00021701388888888888,0.0
20168,00:11:12.906,5.425347222222222e-05,0.0,0.0,0.00016276041666666666,0.0
20169,00:11:12.939,0.0,0.0,0.0,0.0,0.0
20170,00:11:12.972,0.0068359375,0.228271484375,0.0,0.0205078125,0.0
20171,00:11:13.006,0.00013563368055555556,0.0,0.0,0.0004069010416666667,0.0
20172,00:11:13.039,0.0,0.0,0.0,0.0,0.0
20173,00:11:13.072,2.712673611111111e-05,0.0,0.0,8.138020833333333e-05,0.0
20174,00:11:13.106,6.329571759259259e-05,0.0,0.0,0.00018988715277777778,0.0
20175,00:11:13.139,0.0,0.0,0.0,0.0,0.0
20176,00:11:13.173,5.425347222222222e-05,0.0,0.0,0.00016276041666666666,0.0
20177,00:11:13.206,0.000732421875,0.0,0.0,0.002197265625,0.0
20178,00:11:13.239,0.0,0.0,0.0,0.0,0.0
20179,00:11:13.273,0.005072699652777778,0.2766927083333333,0.0,0.015218098958333334,0.0
20180,00:11:13.306,0.00010850694444444444,0.0,0.0,0.0003255208333333333,0.0
20181,00:11:13.339,0.0,0.0,0.0,0.0,0.0
20182,00:11:13.373,2.712673611111111e-05,0.0,0.0,8.138020833333333e-05,0.0
20183,00:11:13.406,7.233796296296296e-05,0.0,0.0,0.00021701388888888888,0.0
20184,00:11:13.439,8.138020833333333e-05,0.0,0.0,0.000244140625,0.0
20185,00:11:13.473,0.40669307002314814,0.7747395833333334,0.7234971788194444,0.1703830295138889,0.3261990017361111
20186,00:11:13.506,0.0036440248842592587,0.0,0.006781684027777778,0.002414279513888889,0.001736111111111111
20187,00:11:13.540,0.025978370949074073,0.08992513020833333,0.013102213541666666,0.05162217881944445,0.013210720486111112
20188,00:11:13.573,0.011555989583333334,0.034586588541666664,0.015407986111111112,0.004367404513888889,0.014892578125
20189,00:11:13.606,0.00012659143518518518,0.034586588541666664,0.0,0.00037977430555555556,0.0
20190,00:11:13.640,0.009150752314814815,0.055338541666666664,0.0,0.027452256944444444,0.0
20191,00:11:13.673,0.00018084490740740742,0.0,0.0,0.0005425347222222222,0.0
20192,00:11:13.706,0.00025318287037037036,0.0,0.0,0.0007595486111111111,0.0
20193,00:11:13.740,0.005081741898148148,0.103759765625,0.0,0.015245225694444444,0.0
20194,00:11:13.773,0.008183232060185185,0.034586588541666664,0.019639756944444444,0.0020345052083333335,0.002875434027777778
20195,00:11:13.806,0.02422417534722222,0.06917317708333333,0.020534939236111112,0.03138563368055555,0.020751953125
20196,00:11:13.840,0.005488642939814815,0.0,0.009955512152777778,0.0029296875,0.0035807291666666665
20197,00:11:13.873,9.946469907407408e-05,0.0,0.0,0.00013563368055555556,0.00016276041666666666
20198,00:11:13.907,6.329571759259259e-05,0.0,5.425347222222222e-05,0.00010850694444444444,2.712673611111111e-05
20199,00:11:13.940,0.026439525462962965,0.06917317708333333,0.030083550347222224,0.029161241319444444,0.020073784722222224
20200,00:11:13.973,0.00016276041666666666,0.0,5.425347222222222e-05,0.00013563368055555556,0.00029839409722222225
20201,00:11:14.007,0.0,0.0,0.0,0.0,0.0
20202,00:11:14.040,0.0,0.0,0.0,0.0,0.0
20203,00:11:14.073,0.0,0.0,0.0,0.0,0.0
20204,00:11:14.107,0.0,0.0,0.0,0.0,0.0
20205,00:11:14.140,0.02736183449074074,0.103759765625,0.06412760416666667,0.012939453125,0.005018446180555556
20206,00:11:14.174,0.0072609230324074065,0.0,0.018825954861111112,0.0011664496527777778,0.0017903645833333333
20207,00:11:14.207,0.0015190972222222222,0.0,0.004340277777777778,0.00013563368055555556,8.138020833333333e-05
20208,00:11:14.240,6.329571759259259e-05,0.0,5.425347222222222e-05,8.138020833333333e-05,5.425347222222222e-05
20209,00:11:14.274,0.018717447916666668,0.06917317708333333,0.021728515625,0.031412760416666664,0.0030110677083333335
20210,00:11:14.307,9.042245370370371e-05,0.0,5.425347222222222e-05,0.00010850694444444444,0.00010850694444444444
20211,00:11:14.340,2.712673611111111e-05,0.0,0.0,8.138020833333333e-05,0.0
20212,00:11:14.374,0.0,0.0,0.0,0.0,0.0
20213,00:11:14.407,2.712673611111111e-05,0.0,0.0,8.138020833333333e-05,0.0
20214,00:11:14.440,2.712673611111111e-05,0.0,0.0,8.138020833333333e-05,0.0
20215,00:11:14.474,0.0,0.0,0.0,0.0,0.0
20216,00:11:14.507,2.712673611111111e-05,0.0,0.0,8.138020833333333e-05,0.0
20217,00:11:14.541,0.0,0.0,0.0,0.0,0.0
20218,00:11:14.574,0.0,0.0,0.0,0.0,0.0
20219,00:11:14.607,0.021204065393518517,0.06917317708333333,0.03135850694444445,0.031195746527777776,0.0010579427083333333
20220,00:11:14.641,0.0,0.0,0.0,0.0,0.0
20221,00:11:14.674,2.712673611111111e-05,0.0,0.0,8.138020833333333e-05,0.0
20222,00:11:14.707,0.0007866753472222221,0.0,0.0020345052083333335,0.0002712673611111111,5.425347222222222e-05
20223,00:11:14.741,0.0,0.0,0.0,0.0,0.0
20224,00:11:14.774,9.946469907407408e-05,0.0,0.0,0.00029839409722222225,0.0
20225,00:11:14.807,0.0009223090277777779,0.0,0.0020345052083333335,0.0003255208333333333,0.0004069010416666667
20226,00:11:14.841,0.0,0.0,0.0,0.0,0.0
20227,00:11:14.874,2.712673611111111e-05,0.0,0.0,8.138020833333333e-05,0.0
20228,00:11:14.908,0.00016276041666666666,0.0,0.00021701388888888888,0.00010850694444444444,0.00016276041666666666
20229,00:11:14.941,0.01708984375,0.103759765625,0.035590277777777776,0.011176215277777778,0.004503038194444444
20230,00:11:14.974,8.138020833333333e-05,0.0,0.0,0.00016276041666666666,8.138020833333333e-05
20231,00:11:15.008,0.002025462962962963,0.0,0.004286024305555556,0.0004611545138888889,0.0013292100694444445
20232,00:11:15.041,0.0,0.0,0.0,0.0,0.0
20233,00:11:15.074,0.004991319444444445,0.0,0.013210720486111112,0.0005425347222222222,0.001220703125
20234,00:11:15.108,2.712673611111111e-05,0.0,0.0,8.138020833333333e-05,0.0
20235,00:11:15.141,0.0,0.0,0.0,0.0,0.0
20236,00:11:15.175,2.712673611111111e-05,0.0,0.0,8.138020833333333e-05,0.0
20237,00:11:15.208,2.712673611111111e-05,0.0,0.0,8.138020833333333e-05,0.0
20238,00:11:15.241,0.0,0.0,0.0,0.0,0.0
20239,00:11:15.275,2.712673611111111e-05,0.0,0.0,8.138020833333333e-05,0.0
20240,00:11:15.308,2.712673611111111e-05,0.0,0.0,8.138020833333333e-05,0.0
20241,00:11:15.341,0.0,0.0,0.0,0.0,0.0
20242,00:11:15.375,2.712673611111111e-05,0.0,0.0,8.138020833333333e-05,0.0
20243,00:11:15.408,0.0,0.0,0.0,0.0,0.0
20244,00:11:15.441,0.008345992476851851,0.0,0.023111979166666668,0.0006781684027777778,0.001247829861111111
20245,00:11:15.475,1.2787362557870372,1.9091796875,2.4136827256944446,0.5379231770833334,0.8846028645833334
20246,00:11:15.508,0.013066044560185184,0.0,0.016655815972222224,0.008192274305555556,0.014350043402777778
20247,00:11:15.542,0.0,0.0,0.0,0.0,0.0
20248,00:11:15.575,0.00875289351851852,0.0,0.009657118055555556,0.005181206597222222,0.011420355902777778
20249,00:11:15.608,0.0003164785879629629,0.0,0.00037977430555555556,0.0003255208333333333,0.000244140625
20250,00:11:15.642,6.329571759259259e-05,0.0,0.0,0.00018988715277777778,0.0
20251,00:11:15.675,0.0003074363425925926,0.0,0.00037977430555555556,0.00029839409722222225,0.000244140625
20252,00:11:15.708,0.0002803096064814815,0.0,0.00037977430555555556,0.00021701388888888888,0.000244140625
20253,00:11:15.742,0.0,0.0,0.0,0.0,0.0
20254,00:11:15.775,0.0002803096064814815,0.0,0.00037977430555555556,0.00021701388888888888,0.000244140625
20255,00:11:15.808,0.0002803096064814815,0.0,0.00037977430555555556,0.00021701388888888888,0.000244140625
20256,00:11:15.842,0.0,0.0,0.0,0.0,0.0
20257,00:11:15.875,0.00028935185185185184,0.0,0.00037977430555555556,0.000244140625,0.000244140625
20258,00:11:15.909,0.0014558015046296296,0.0,0.003119574652777778,0.0008138020833333334,0.00043402777777777775
20259,00:11:15.942,0.0,0.0,0.0,0.0,0.0
20260,00:11:15.975,0.0002983940972222222,0.0,0.00037977430555555556,0.0002712673611111111,0.000244140625
20261,00:11:16.009,0.0,0.0,0.0,0.0,0.0
20262,00:11:16.042,0.012939453125,0.17293294270833334,0.016574435763888888,0.014892578125,0.007351345486111111
20263,00:11:16.075,0.027841073495370374,0.17985026041666666,0.04592556423611111,0.027940538194444444,0.009657118055555556
20264,00:11:16.109,0.04822229456018518,0.186767578125,0.08775499131944445,0.032063802083333336,0.024848090277777776
20265,00:11:16.142,0.006112557870370371,0.06917317708333333,0.009223090277777778,0.007134331597222222,0.001980251736111111
20266,00:11:16.176,0.009964554398148147,0.0,0.016059027777777776,0.012668185763888888,0.0011664496527777778
20267,00:11:16.209,0.018871166087962965,0.17293294270833334,0.027506510416666668,0.02783203125,0.0012749565972222222
20268,00:11:16.242,0.06790726273148148,0.228271484375,0.1230197482638889,0.05116102430555555,0.029541015625
20269,00:11:16.276,0.07254593460648148,0.3251139322916667,0.1425238715277778,0.044189453125,0.030924479166666668
20270,00:11:16.309,0.011800130208333334,0.09684244791666667,0.013020833333333334,0.022162543402777776,0.00021701388888888888
20271,00:11:16.342,0.010841652199074075,0.0,0.018961588541666668,0.009819878472222222,0.0037434895833333335
20272,00:11:16.376,0.023799189814814815,0.048421223958333336,0.036539713541666664,0.021131727430555556,0.013726128472222222
20273,00:11:16.409,0.01615849247685185,0.048421223958333336,0.019504123263888888,0.019178602430555556,0.009792751736111112
20274,00:11:16.442,0.027461299189814815,0.020751953125,0.050211588541666664,0.020968967013888888,0.011203342013888888
20275,00:11:16.476,0.01565212673611111,0.020751953125,0.014350043402777778,0.022596571180555556,0.010009765625
20276,00:11:16.509,0.0007505063657407407,0.0,0.00037977430555555556,0.0016276041666666667,0.000244140625
20277,00:11:16.543,0.007514105902777777,0.0,0.016547309027777776,0.004503038194444444,0.001491970486111111
20278,00:11:16.576,0.09038628472222222,0.2559407552083333,0.09209526909722222,0.17149522569444445,0.007568359375
20279,00:11:16.609,0.01120334201388889,0.13142903645833334,0.007269965277777778,0.025417751736111112,0.0009223090277777778
20280,00:11:16.643,0.0011754918981481482,0.027669270833333332,0.00010850694444444444,0.003200954861111111,0.00021701388888888888
20281,00:11:16.676,0.00826461226851852,0.020751953125,0.002685546875,0.021267361111111112,0.0008409288194444445
20282,00:11:16.709,0.005009403935185185,0.04150390625,0.010009765625,0.004041883680555556,0.0009765625
20283,00:11:16.743,0.00925925925925926,0.0,0.025553385416666668,0.0008951822916666666,0.0013292100694444445
20284,00:11:16.776,0.015832971643518517,0.020751953125,0.03415256076388889,0.008924696180555556,0.004421657986111111
20285,00:11:16.809,0.014512803819444442,0.020751953125,0.029622395833333332,0.009738498263888888,0.004177517361111111
20286,00:11:16.843,0.0016908998842592594,0.0,0.0022786458333333335,0.002251519097222222,0.0005425347222222222
20287,00:11:16.876,0.002613208912037037,0.13142903645833334,0.0032552083333333335,0.004313151041666667,0.0002712673611111111
20288,00:11:16.910,0.0002983940972222222,0.0,0.00037977430555555556,0.0002712673611111111,0.000244140625
20289,00:11:16.943,0.0004973234953703703,0.034586588541666664,0.00043402777777777775,0.0006781684027777778,0.00037977430555555556
20290,00:11:16.976,0.0,0.0,0.0,0.0,0.0
20291,00:11:17.010,0.0002803096064814815,0.0,0.00037977430555555556,0.00021701388888888888,0.000244140625
20292,00:11:17.043,0.0002803096064814815,0.0,0.00037977430555555556,0.00021701388888888888,0.000244140625
20293,00:11:17.076,0.0,0.0,0.0,0.0,0.0
20294,00:11:17.110,0.0002803096064814815,0.0,0.00037977430555555556,0.00021701388888888888,0.000244140625
20295,00:11:17.143,0.0002803096064814815,0.0,0.00037977430555555556,0.00021701388888888888,0.000244140625
20296,00:11:17.177,0.0,0.0,0.0,0.0,0.0
20297,00:11:17.210,0.0002803096064814815,0.0,0.00037977430555555556,0.00021701388888888888,0.000244140625
20298,00:11:17.243,0.0002803096064814815,0.0,0.00037977430555555556,0.00021701388888888888,0.000244140625
20299,00:11:17.277,0.0,0.0,0.0,0.0,0.0
20300,00:11:17.310,0.0002803096064814815,0.0,0.00037977430555555556,0.00021701388888888888,0.000244140625
20301,00:11:17.343,0.0002803096064814815,0.0,0.00037977430555555556,0.00021701388888888888,0.000244140625
20302,00:11:17.377,0.0,0.0,0.0,0.0,0.0
20303,00:11:17.410,0.0004249855324074074,0.0,0.00037977430555555556,0.0006239149305555555,0.0002712673611111111
20304,00:11:17.443,0.0,0.0,0.0,0.0,0.0
20305,00:11:17.477,0.19807038483796294,0.33203125,0.3333333333333333,0.11504448784722222,0.14583333333333334
20306,00:11:17.510,0.011908637152777776,0.06917317708333333,0.013156467013888888,0.008165147569444444,0.014404296875
20307,00:11:17.544,0.0,0.0,0.0,0.0,0.0
20308,00:11:17.577,0.008436414930555554,0.0,0.008192274305555556,0.005588107638888889,0.011528862847222222
20309,00:11:17.610,0.0012839988425925927,0.0,0.000244140625,0.003363715277777778,0.000244140625
20310,00:11:17.644,0.001220703125,0.0,0.00010850694444444444,0.0033365885416666665,0.00021701388888888888
20311,00:11:17.677,0.00022605613425925926,0.0,0.00013563368055555556,0.0005154079861111111,2.712673611111111e-05
20312,00:11:17.710,0.0002079716435185185,0.0,0.00013563368055555556,0.0004611545138888889,2.712673611111111e-05
20313,00:11:17.744,7.233796296296296e-05,0.0,0.0,0.00021701388888888888,0.0
20314,00:11:17.777,0.00011754918981481484,0.0,0.00013563368055555556,0.00018988715277777778,2.712673611111111e-05
20315,00:11:17.810,0.00011754918981481484,0.0,0.00013563368055555556,0.00018988715277777778,2.712673611111111e-05
20316,00:11:17.844,0.0,0.0,0.0,0.0,0.0
20317,00:11:17.877,0.00018084490740740742,0.0,0.00013563368055555556,0.00037977430555555556,2.712673611111111e-05
20318,00:11:17.911,0.0018627025462962963,0.0,0.004692925347222222,0.000732421875,0.00016276041666666666
20319,00:11:17.944,0.0,0.0,0.0,0.0,0.0
20320,00:11:17.977,0.00012659143518518518,0.0,0.00013563368055555556,0.00021701388888888888,2.712673611111111e-05
20321,00:11:18.011,0.0017903645833333333,0.0,0.004692925347222222,0.00043402777777777775,0.000244140625
20322,00:11:18.044,0.04824037905092593,0.3666178385416667,0.035590277777777776,0.0951877170138889,0.013943142361111112
20323,00:11:18.077,0.0018898292824074073,0.0,0.0048828125,0.0005696614583333334,0.00021701388888888888
20324,00:11:18.111,0.00017180266203703704,0.0,0.00013563368055555556,0.00035264756944444444,2.712673611111111e-05
20325,00:11:18.144,0.0,0.0,0.0,0.0,0.0
20326,00:11:18.178,0.00011754918981481484,0.0,0.00013563368055555556,0.00018988715277777778,2.712673611111111e-05
20327,00:11:18.211,0.00011754918981481484,0.0,0.00013563368055555556,0.00018988715277777778,2.712673611111111e-05
20328,00:11:18.244,0.0,0.0,0.0,0.0,0.0
20329,00:11:18.278,0.00017180266203703704,0.0,0.00013563368055555556,0.00035264756944444444,2.712673611111111e-05
20330,00:11:18.311,0.001826533564814815,0.0,0.004828559027777778,0.0005154079861111111,0.00013563368055555556
